id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
48,第五届黑龙江省机器人运动大赛在东安区举办 ,2018/10/15,2018/10/15,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15560,"作者:区委宣传部 发布时间:2018/10/15 10:51:59 查看人数:4003 
	   10月13日，由黑龙江省机器人运动协会、东安区人民政府主办的第五届“神通杯”黑龙江省机器人运动大赛在牡丹江（东安）文化创意产业园举行，来自全省各地市的中小学校、大专院校以及机器人俱乐部的251支参赛队伍、1500名运动员齐聚一堂，参与11个项目的角逐。 


	
 


	   市委常委、纪委书记、监委主任张长虹，市委常委、副市长李德喜，东安区委书记孙立国，区委副书记、区长时林，区人大常委会主任鲍丽娟，区政协主席梁淑霞等领导出席开幕式。 


	
 


	   13日上午，第五届“神通杯”黑龙江省机器人运动大赛在优美的开场歌舞《牡丹江欢迎你》中拉开帷幕。本届大赛共设机器人马球赛、机器人障碍赛、机器人舞蹈赛等3项陆地项目，无人机花样队列赛、无人机障碍穿越赛等2项空中项目，机器人超级轨迹赛、机器人四轮货车运输赛、机器人足球赛、机器人投篮赛、家居设计与制作赛、创客生存挑战赛等6项插件项目。 


	
 


	   据了解，本届大赛以“运动炫科技・智慧赢未来”为主题，既是一次体育的盛会，更是一场科技的盛会。大赛至今已举办四届，成为我省重要的一项青少年科技体育品牌运动，为全省青少年放飞科技梦想插上了智慧翅膀。东安区将以此为契机，繁荣发展机器人相关产业，整合资源优势，为牡丹江地区的文化、体育、旅游等产业注入新鲜活力。"
49,东安区召开女企业家座谈会 ,2018/10/15,2018/10/15,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15559,"作者:区妇联 发布时间:2018/10/15 10:39:47 查看人数:4068 
	   10月11日上午，东安区妇联以“讲企业创业故事、增巾帼创业激情、促企业产业招商”为主题，携手区双创办和区工商联共同举办了东安区女企业家座谈会。此次会议邀请到市女企业家协会秘书长和全区30名女企业家代表参会。会议由东安区妇联主席张秀燕主持，区委常委、组织部长李晓东，区委常委、常务副区长姚景林出席了座谈会。


	



	   座谈会上，张玉芝、何淑丹、庞志宏、张艳四位女企业家代表讲述了创业经历，分享了企业由小到大、由弱到强发展历程中的经验体会。在听取四位代表发言后，姚景林副区长对女企业家们的创业精神给予了高度赞誉，号召企业家们向她们学习，克服困难，把企业做大、做强，走出发展的新路子。随后，企业家们通过座谈交流了经营管理方面的体会。交流中，博日馨环保科技有限公司和千喜园宝餐饮管理有限公司两个企业实现了现场对接。


	



	   座谈后，区委常委、组织部长李晓东做了讲话，李部长在讲话中对企业为东安区经济发展做出的贡献给予充分肯定，结合东安区具体情况，就企业的发展、规模、质量、承担社会责任和做好沟通联系等五个方面提出了希望。最后，向与会女企业家发放了《东安区招商项目推介手册》，对东安区的招商政策和招商项目做了详细的介绍，号召企业家们利用自身产业优势，发挥招商主体作用，在发展壮大企业的同时也为现代化东安建设作出积极贡献。


	



	   此次座谈会做到了通过精品企业传经送宝激励其他企业创业创新和通过招商推介吸引企业产业招商的深度融合，受到了与会企业和领导的一致好评。"
45,市创城督导组深入东安区检查指导工作 ,2018/10/16,2018/10/16,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15573,"作者:区委宣传部 发布时间:2018/10/16 18:09:24 查看人数:4207 
	    10月16日，市委宣传部副部长、文明办主任黄秀梅率市创城督导组莅临东安区检查指导创城工作，黄秀梅深入小区，针对卫生环境、清理小广告、私搭乱建、乱推乱放、僵尸车、公益广告、文化楼道等方面内容进行了检查指导，区委常委、宣传部长王丽华，区政府副区长刘文军及区创城办、建设局、物管办及消防等部门陪同检查。"
42,市深化机构改革专题调研组到东安区调研 ,2018/10/19,2018/10/19,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15580,"作者:区编办 发布时间:2018/10/19 16:59:04 查看人数:4741 
	   10月19日，市委常委、秘书长、市委深化机构改革工作小组办公室主任赵荣国同志带队，市委副秘书长迟伟林、市编办主任王凤奇一行6人，就东安区深化机构改革工作进行了实地调研。区委书记孙立国同志，区委常委、政府常务副区长姚景林同志陪同调研。


	


	   会上，区直9个部门和长安办负责人就市级事权划分及执法层级设置等问题进行了座谈，发表了意见建议。姚景林同志代表区委深化机构改革领导小组就我区党政机构设置框架、市区两级事权划分、综合行政执法改革、街道办事处机构改革、市经开区管理体制改革等方面的意见建议进行了专题汇报。


	



	   赵荣国同志指出此次改革重点是划清市区两级事权，明确责权利，理顺体制机制，促进基层由管理向服务转变。赵荣国同志对我区机构设置框架提出了指导性意见，对机构改革时间节点做了进一步强调，要求务必按照规定要求、程序保质保量完成改革任务。"
43,东安区召开2018年秋季成品油市场专项整治工作会议 ,2018/10/19,2018/10/19,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15577,"作者:区商务旅游局 发布时间:2018/10/19 16:09:30 查看人数:4091 
	   10月17日，东安区召开2018年秋季成品油市场专项整治工作会议。区委常委、常务副区长姚景林出席会议并讲话，区商务旅游局、区安监局、区消防大队、公安长安分局、区市监局等东安区成品油市场管理工作领导小组成员单位参加会议。 


	
 


	   会上，区商务旅游局局长夏晖传达了《牡丹江市2018年秋季成品油市场专项整治工作方案》。此次成品油市场专项整治行动自2018年10月份起至12月底结束，为期三个月，分三个阶段进行。姚景林强调，各部门要统一思想、高度重视成品油市场整治工作的重要性和紧迫性。区成品油市场管理工作领导小组办公室――区商务旅游局要切实发挥牵头抓总作用，按照全市的统一部署，明确实施步骤，落实责任追究制度，严肃工作纪律，实行问责关口前移；各成员单位要全力配合，按照责任分工，抓好工作落实。结合东安区实际，严厉打击区域内非法储运、私设销售成品油窝点。严肃查处伪造、涂改、出租、出借、出卖、转让成品油经营证照的行为；加大电视、广播、网络等媒体宣传工作力度，及时跟踪报道整治规范效果；按照“各司其职、密切合作、齐抓共管、失职追责”的原则，形成联合执法、依法执法、严格执法、专项整治与日常监管相结合的成品油市场监管长效机制，推动全区成品油市场健康有序发展。"
44,省扫黑除恶专项斗争督导组到东安区督导检查 ,2018/10/19,2018/10/19,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15576,"作者:区委政法委 发布时间:2018/10/19 10:15:54 查看人数:4163 
	 10月18日，省扫黑除恶专项斗争督导第一组在副组长李军传带领下，对我区开展专项督导。


	
		
	
    见面会由区委书记孙立国主持，李军传同志传达了省委领导批示和讲话精神，并对开展督导工作提出了明确的要求。区委常委、政法委书记、区专项斗争领导小组组长施秀江代表区委向督导组详细汇报了我区专项斗争开展情况，最后孙立国书记做表态发言：一是要树牢“四个意识”，提高政治站位；二是主动接受督导，全力支持配合；三是压实工作责任，狠抓问题整改。会后，按下沉督导要求，督导组分别与区公、检、法和区直各部门、街道办事处主要负责同志进行个别谈话。
    区扫黑除恶专项斗争领导小组、区扫黑办全体成员及相关部门负责人参加会议。"
41,市禁毒委员会领导到东安区检查禁毒工作 ,2018/10/22,2018/10/22,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15606,"作者:区司法局 发布时间:2018/10/22 17:15:32 查看人数:4673 
	   10月22日上午，市公安局副局长张宏伟、禁毒支队支队长韩宝国、禁毒支队政委申桂娟同志一行4人，到我区检查督导禁毒工作，区委书记孙立国同志出席了座谈会，区委副书记、区长时林，区委常委、常务副区长姚景林同志全程陪同，区政府办公室、公安东安分局、公安长安分局、区司法局等相关部门陪同检查。 


	


	   检查组参观了东安区社区戒毒(康复)工作总站的新址及同址建立的禁毒教育基地，并在区政府会议室进行了座谈。 


	
 

   座谈会上，张宏伟同志传达了副市长杜吉君同志对此次督导检查工作的批示和指示精神，韩宝国同志传达了省禁毒委对禁毒重点整治工作的通报精神，姚景林同志就东安区禁毒工作整体运行情况进行专题汇报。最后孙立国书记做表态发言：一是要提高思想认识；二是要补齐短板；三是要压实工作责任。"
39,东安区委书记孙立国检查创城工作 ,2018/10/25,2018/10/25,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15632,"作者:区委宣传部 发布时间:2018/10/25 14:15:00 查看人数:4423 
	    10月25日上午，东安区委书记孙立国深入东四小区调研指导创城工作，对东四小区改造提升硬件环境建设给予了肯定，在清理小广告、合理布设公益广告、文明楼道创建、加强环境日常维护等方面提出了整改意见。


	


	    区委常委、纪检委书记宋立志，区委常委、宣传部长王丽华，区政府副区长刘文军，区创城办、区建设局、街道、社区等部门负责同志陪同检查。"
40,区人大常委会党组召开东安区市区人大代表助力招商引资座谈会 ,2018/10/25,2018/10/25,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15631,"作者:区人大 发布时间:2018/10/25 14:13:43 查看人数:4247 
	    为贯彻习近平总书记考察我省和东北振兴座谈会重要讲话及全区招商引资会议精神，区人大党组于10月24日上午在区政府一楼半会议室召开东安区市区两级人大代表助力招商引资座谈会。区人大常委会主任鲍丽娟主持会议，副主任郑晓红、姜守义、孙振廷，部分从事企业经营和管理类的市区人大代表及全体人大机关干部共50余人参加了会议，区委常委、常务区副区长姚景林，区政府党组成员、招商办主任温如君，区政府办、区发改局等应邀参加会议。


	


	    座谈会上，温如军代表区政府为人大代表做了一个多小时的招商实用辅导课，着重从“招商引资的重要性”，“东安区发展现状”，“怎么招商”，“招什么”等四个方面内容进行了深入的辅导，并对区人大包保的“龙江丝路带综合服务区”建设项目进行了解读。在听招商课的基础上，代表踊跃发言，积极谏言献策，纷纷表态要主动投入到东安区招商引资工作上来，千方百计尽到心系东安发展的责任。


	    姚景林在讲话中表示，区政府与区人大共同做好人大代表引进项目跟踪服务保障工作，努力完善好招商引资引税政策，并对“龙江丝路带综合服务区” 从谋划到列入实施战略进行了充分阐释，希望人大代表围绕CBD中央商务区旅游、城市管理、对外开放等方面多提建设性意见。


	    最后，鲍丽娟作总结讲话时指出，此次座谈会议开得非常成功，是一次知情通报会议，招商动员会议，通过代表的发言，充分体现出代表关注东安责任感，激发了代表蕴藏的潜力，表现出代表助力招商引资的良好开端，对今后代表如何做好招商工作提出了明确要求：一是要有政治意识。人大代表要把学习贯彻习近平总书记考察我省和东北振兴座谈会重要讲话精神作为一项政治任务，并要以实际行动落实好今天的会议精神，要带头宣传东安，讲好东安故事；二是要有责任意识。人大代表不仅要研究自身发展，也要关注东安发展，充分发挥自身的资源优势、人脉优势、信息优势，广泛招商，有针对性的招商，有真情实感的招商；三是要加强考核和信息反馈。要将招商引资项目作为代表履职内容之一，人大代表要将招商引资（引税）信息统一报送区人大办公室，并由区人大办公室统一向区政府招商办反馈；四是要做好跟踪服务工作。加强人大代表引进项目的全面服务，强化与代表的沟通和联系，保持与政府相关部门信息畅通，确保代表的招商项目落地。"
38,东安区举办首善大讲堂暨《从改革开放40年看党的光辉历程》专题讲座 ,2018/10/26,2018/10/26,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15637,"作者:区委宣传部 发布时间:2018/10/26 15:39:56 查看人数:4125 
	    为了深刻认识理解党在改革开放40年中的辉煌成就，动员全区广大干部群众在以习近平同志为核心的党中央坚强领导下，统一思想、坚定信心，不忘初心、牢记使命，将改革开放进行到底，10月26日，东安区举办首善大讲堂暨《从改革开放40年看党的光辉历程》专题讲座。 


	    区委常委、宣传部长王丽华主持会议。 


	 


	    区委理论中心组成员；各党工委、党组，区直部门班子成员；区属学校校长、副校长；全区机关、事业单位副科级以上干部260余人参加会议。 


	 


	    会议邀请了市委党校科学社会主义教研室查添钰老师，查老师从十一届三中全会召开前的背景、十一届三中全会召开前的中央工作会议、十一届三中全会的召开和十一届三中全会的历史地位及功绩四个方面权威、深刻诠释了党在改革开放40年中的光辉历程，对大家深入理解改革开放40年党的辉煌成就起到了很好的指导作用。 


	    为进一步做好全区庆祝改革开放40周年活动，会议强调，一要把握好庆祝活动的政治方向，二要精心组织安排好庆祝活动，三要强化庆祝活动的组织领导。"
36,区政协召开学习中办《意见》精神 加强政协组织党的建设座谈会 ,2018/10/29,2018/10/29,牡丹江-东安日报,http://www.donganqu.gov.cn/show.asp?id=15639,"作者:区政协 发布时间:2018/10/29 15:46:31 查看人数:4532 
	    10月26日，区政协临时党委组织召开了学习中办《关于加强新时代人民政协党的建设工作的若干意见》（以下简称《意见》）精神、加强政协组织党的建设座谈会，中共九届东安区政协临时党委组成人员、党支部书记和部分党员委员参加了会议，会上传达了中办印发的《意见》精神，并进行了座谈交流。


	



	    座谈中委员们表示，区政协党组超前谋划先行先试，探索成立了政协组织临时党委并成效显著，与中办《意见》精神高度契合。就下一步如何加强政协组织党的建设和做好临时党委工作，委员们提出要加强对党员委员的培训和管理、采取“双考核”机制、把党员委员的履职表现向其单位党组织通报等建议，激励党员委员充分发挥“关键少数”的模范带动作用。"
